,Name,Model_Num,N_models,Num_features,Distance_Num,Phi_Val
349,direct_search_5000_10000_15000_20000_1,349,250,10000,3,0.034445732831954956
350,direct_search_5000_10000_15000_20000_1,350,250,10000,1278,1.7457711696624756
351,direct_search_5000_10000_15000_20000_1,351,250,10000,27,-0.11827491968870163
352,direct_search_5000_10000_15000_20000_1,352,250,10000,1030,-0.08932061493396759
353,direct_search_5000_10000_15000_20000_1,353,250,10000,1837,-0.5251769423484802
354,direct_search_5000_10000_15000_20000_1,354,250,10000,729,-0.507105827331543
355,direct_search_5000_10000_15000_20000_1,355,250,10000,137,-0.29759901762008667
356,direct_search_5000_10000_15000_20000_1,356,250,10000,31,-0.03232154622673988
357,direct_search_5000_10000_15000_20000_1,357,250,10000,3879,-1.7924690246582031
358,direct_search_5000_10000_15000_20000_1,358,250,10000,279,-0.314485102891922
359,direct_search_5000_10000_15000_20000_1,359,250,10000,1074,0.1174783930182457
360,direct_search_5000_10000_15000_20000_1,360,250,10000,982,-0.28516852855682373
361,direct_search_5000_10000_15000_20000_1,361,250,10000,5000,1.1311296224594116
362,direct_search_5000_10000_15000_20000_1,362,250,10000,593,0.7250918745994568
363,direct_search_5000_10000_15000_20000_1,363,250,10000,5000,-1.1687524318695068
364,direct_search_5000_10000_15000_20000_1,364,250,10000,423,-1.5758901834487915
365,direct_search_5000_10000_15000_20000_1,365,250,10000,54,0.36976349353790283
366,direct_search_5000_10000_15000_20000_1,366,250,10000,1245,1.781872272491455
367,direct_search_5000_10000_15000_20000_1,367,250,10000,432,0.18978258967399597
368,direct_search_5000_10000_15000_20000_1,368,250,10000,2710,2.175698757171631
369,direct_search_5000_10000_15000_20000_1,369,250,10000,26,0.3589728772640228
370,direct_search_5000_10000_15000_20000_1,370,250,10000,27,0.26407209038734436
371,direct_search_5000_10000_15000_20000_1,371,250,10000,4060,-1.1985641717910767
372,direct_search_5000_10000_15000_20000_1,372,250,10000,159,-0.15440550446510315
373,direct_search_5000_10000_15000_20000_1,373,250,10000,3675,0.13058079779148102
374,direct_search_5000_10000_15000_20000_1,374,250,10000,1855,1.5035196542739868
375,direct_search_5000_10000_15000_20000_1,375,250,10000,130,-0.4946255087852478
376,direct_search_5000_10000_15000_20000_1,376,250,10000,2294,2.6170527935028076
377,direct_search_5000_10000_15000_20000_1,377,250,10000,2117,1.5863975286483765
378,direct_search_5000_10000_15000_20000_1,378,250,10000,4018,-1.0415678024291992
379,direct_search_5000_10000_15000_20000_1,379,250,10000,4266,-3.8587846755981445
380,direct_search_5000_10000_15000_20000_1,380,250,10000,143,0.7325549125671387
381,direct_search_5000_10000_15000_20000_1,381,250,10000,5000,2.7204196453094482
382,direct_search_5000_10000_15000_20000_1,382,250,10000,5000,-3.668156862258911
383,direct_search_5000_10000_15000_20000_1,383,250,10000,232,-0.4350462257862091
384,direct_search_5000_10000_15000_20000_1,384,250,10000,56,0.27189210057258606
385,direct_search_5000_10000_15000_20000_1,385,250,10000,5000,-3.732534408569336
386,direct_search_5000_10000_15000_20000_1,386,250,10000,1835,-1.2235655784606934
387,direct_search_5000_10000_15000_20000_1,387,250,10000,11,0.055445265024900436
388,direct_search_5000_10000_15000_20000_1,388,250,10000,2289,-1.523671269416809
389,direct_search_5000_10000_15000_20000_1,389,250,10000,358,-0.3541826009750366
390,direct_search_5000_10000_15000_20000_1,390,250,10000,5000,2.501107692718506
391,direct_search_5000_10000_15000_20000_1,391,250,10000,517,0.6774922609329224
392,direct_search_5000_10000_15000_20000_1,392,250,10000,1291,-0.14820177853107452
393,direct_search_5000_10000_15000_20000_1,393,250,10000,1358,1.5492874383926392
394,direct_search_5000_10000_15000_20000_1,394,250,10000,1064,-1.7052865028381348
395,direct_search_5000_10000_15000_20000_1,395,250,10000,2898,2.1237590312957764
396,direct_search_5000_10000_15000_20000_1,396,250,10000,5000,0.6648848652839661
397,direct_search_5000_10000_15000_20000_1,397,250,10000,5000,1.3335577249526978
398,direct_search_5000_10000_15000_20000_1,398,250,10000,4334,-1.2297340631484985
399,direct_search_5000_10000_15000_20000_1,399,250,10000,3563,1.8118350505828857
400,direct_search_5000_10000_15000_20000_1,400,250,10000,9,-0.03714671730995178
401,direct_search_5000_10000_15000_20000_1,401,250,10000,1009,-0.5878416299819946
402,direct_search_5000_10000_15000_20000_1,402,250,10000,50,-0.5080094933509827
403,direct_search_5000_10000_15000_20000_1,403,250,10000,5000,-2.539532423019409
404,direct_search_5000_10000_15000_20000_1,404,250,10000,33,0.27574676275253296
405,direct_search_5000_10000_15000_20000_1,405,250,10000,571,-1.6909922361373901
406,direct_search_5000_10000_15000_20000_1,406,250,10000,1997,1.0036295652389526
407,direct_search_5000_10000_15000_20000_1,407,250,10000,4142,-0.7623249888420105
408,direct_search_5000_10000_15000_20000_1,408,250,10000,632,1.1508135795593262
409,direct_search_5000_10000_15000_20000_1,409,250,10000,659,-1.1869227886199951
410,direct_search_5000_10000_15000_20000_1,410,250,10000,456,0.717014729976654
411,direct_search_5000_10000_15000_20000_1,411,250,10000,5000,-2.0241551399230957
412,direct_search_5000_10000_15000_20000_1,412,250,10000,2164,-1.2886894941329956
413,direct_search_5000_10000_15000_20000_1,413,250,10000,1905,1.70736825466156
414,direct_search_5000_10000_15000_20000_1,414,250,10000,1418,-1.0602184534072876
415,direct_search_5000_10000_15000_20000_1,415,250,10000,1961,0.20893791317939758
416,direct_search_5000_10000_15000_20000_1,416,250,10000,2256,1.7118865251541138
417,direct_search_5000_10000_15000_20000_1,417,250,10000,77,-0.2478371113538742
418,direct_search_5000_10000_15000_20000_1,418,250,10000,3336,2.0269107818603516
419,direct_search_5000_10000_15000_20000_1,419,250,10000,131,1.0083215236663818
420,direct_search_5000_10000_15000_20000_1,420,250,10000,502,2.0729684829711914
421,direct_search_5000_10000_15000_20000_1,421,250,10000,3294,1.4364711046218872
422,direct_search_5000_10000_15000_20000_1,422,250,10000,5000,-2.4426522254943848
423,direct_search_5000_10000_15000_20000_1,423,250,10000,518,1.3718479871749878
424,direct_search_5000_10000_15000_20000_1,424,250,10000,5000,-0.6524789929389954
425,direct_search_5000_10000_15000_20000_1,425,250,10000,1473,-2.293503522872925
426,direct_search_5000_10000_15000_20000_1,426,250,10000,222,-0.7424250841140747
427,direct_search_5000_10000_15000_20000_1,427,250,10000,4673,0.7925943732261658
428,direct_search_5000_10000_15000_20000_1,428,250,10000,1109,1.4504495859146118
429,direct_search_5000_10000_15000_20000_1,429,250,10000,4,-0.08284761011600494
430,direct_search_5000_10000_15000_20000_1,430,250,10000,955,-1.5178062915802002
431,direct_search_5000_10000_15000_20000_1,431,250,10000,916,0.45216813683509827
432,direct_search_5000_10000_15000_20000_1,432,250,10000,1114,1.1174582242965698
433,direct_search_5000_10000_15000_20000_1,433,250,10000,2170,-1.9997375011444092
434,direct_search_5000_10000_15000_20000_1,434,250,10000,4127,0.8257893919944763
435,direct_search_5000_10000_15000_20000_1,435,250,10000,5000,-0.9282099604606628
436,direct_search_5000_10000_15000_20000_1,436,250,10000,1012,-0.6743544340133667
437,direct_search_5000_10000_15000_20000_1,437,250,10000,5000,-1.4518450498580933
438,direct_search_5000_10000_15000_20000_1,438,250,10000,90,-0.47256261110305786
439,direct_search_5000_10000_15000_20000_1,439,250,10000,87,-0.32178598642349243
440,direct_search_5000_10000_15000_20000_1,440,250,10000,1678,0.7625025510787964
441,direct_search_5000_10000_15000_20000_1,441,250,10000,1321,1.8235706090927124
442,direct_search_5000_10000_15000_20000_1,442,250,10000,1036,2.3357396125793457
443,direct_search_5000_10000_15000_20000_1,443,250,10000,752,1.1330623626708984
444,direct_search_5000_10000_15000_20000_1,444,250,10000,7,-0.08460122346878052
445,direct_search_5000_10000_15000_20000_1,445,250,10000,55,0.1352776288986206
446,direct_search_5000_10000_15000_20000_1,446,250,10000,1349,-2.4998059272766113
447,direct_search_5000_10000_15000_20000_1,447,250,10000,2198,0.9081714153289795
448,direct_search_5000_10000_15000_20000_1,448,250,10000,941,2.0520615577697754
449,direct_search_5000_10000_15000_20000_1,449,250,10000,65,-0.23398174345493317
450,direct_search_5000_10000_15000_20000_1,450,250,10000,968,-0.802955687046051
451,direct_search_5000_10000_15000_20000_1,451,250,10000,573,0.13858523964881897
452,direct_search_5000_10000_15000_20000_1,452,250,10000,5000,2.1835126876831055
453,direct_search_5000_10000_15000_20000_1,453,250,10000,2323,0.4546926021575928
454,direct_search_5000_10000_15000_20000_1,454,250,10000,5,0.024754628539085388
455,direct_search_5000_10000_15000_20000_1,455,250,10000,939,-0.9464983940124512
456,direct_search_5000_10000_15000_20000_1,456,250,10000,14,0.08163659274578094
457,direct_search_5000_10000_15000_20000_1,457,250,10000,5000,-0.5375736951828003
458,direct_search_5000_10000_15000_20000_1,458,250,10000,5000,-2.0924713611602783
459,direct_search_5000_10000_15000_20000_1,459,250,10000,1063,0.9592049717903137
460,direct_search_5000_10000_15000_20000_1,460,250,10000,5000,-0.7736820578575134
461,direct_search_5000_10000_15000_20000_1,461,250,10000,4642,1.3496965169906616
462,direct_search_5000_10000_15000_20000_1,462,250,10000,2633,2.170095682144165
463,direct_search_5000_10000_15000_20000_1,463,250,10000,90,0.15665209293365479
464,direct_search_5000_10000_15000_20000_1,464,250,10000,5000,0.7717476487159729
465,direct_search_5000_10000_15000_20000_1,465,250,10000,3521,-1.9031610488891602
466,direct_search_5000_10000_15000_20000_1,466,250,10000,3644,1.003531575202942
467,direct_search_5000_10000_15000_20000_1,467,250,10000,4198,2.0388078689575195
468,direct_search_5000_10000_15000_20000_1,468,250,10000,1838,-1.2477970123291016
469,direct_search_5000_10000_15000_20000_1,469,250,10000,12,-0.26594656705856323
470,direct_search_5000_10000_15000_20000_1,470,250,10000,5000,2.5119693279266357
471,direct_search_5000_10000_15000_20000_1,471,250,10000,1654,-1.8213913440704346
472,direct_search_5000_10000_15000_20000_1,472,250,10000,83,0.496625155210495
473,direct_search_5000_10000_15000_20000_1,473,250,10000,171,0.6025631427764893
474,direct_search_5000_10000_15000_20000_1,474,250,10000,4627,-1.276032567024231
475,direct_search_5000_10000_15000_20000_1,475,250,10000,45,-0.15738502144813538
476,direct_search_5000_10000_15000_20000_1,476,250,10000,5000,2.3357949256896973
477,direct_search_5000_10000_15000_20000_1,477,250,10000,230,0.5033060908317566
478,direct_search_5000_10000_15000_20000_1,478,250,10000,1051,0.8705918788909912
479,direct_search_5000_10000_15000_20000_1,479,250,10000,3320,-1.6351284980773926
480,direct_search_5000_10000_15000_20000_1,480,250,10000,4,0.19335408508777618
481,direct_search_5000_10000_15000_20000_1,481,250,10000,3180,-2.6627049446105957
482,direct_search_5000_10000_15000_20000_1,482,250,10000,1220,0.18619489669799805
483,direct_search_5000_10000_15000_20000_1,483,250,10000,4068,-2.2740025520324707
484,direct_search_5000_10000_15000_20000_1,484,250,10000,5000,-1.044934630393982
485,direct_search_5000_10000_15000_20000_1,485,250,10000,635,0.6582874655723572
486,direct_search_5000_10000_15000_20000_1,486,250,10000,854,-1.5068269968032837
487,direct_search_5000_10000_15000_20000_1,487,250,10000,5000,2.0036442279815674
488,direct_search_5000_10000_15000_20000_1,488,250,10000,1380,-1.7616270780563354
489,direct_search_5000_10000_15000_20000_1,489,250,10000,1083,2.329228639602661
490,direct_search_5000_10000_15000_20000_1,490,250,10000,2370,2.3864545822143555
491,direct_search_5000_10000_15000_20000_1,491,250,10000,815,1.1765953302383423
492,direct_search_5000_10000_15000_20000_1,492,250,10000,83,-0.5948399305343628
493,direct_search_5000_10000_15000_20000_1,493,250,10000,3,0.08213704824447632
494,direct_search_5000_10000_15000_20000_1,494,250,10000,4824,-2.693004846572876
495,direct_search_5000_10000_15000_20000_1,495,250,10000,2779,0.48033031821250916
496,direct_search_5000_10000_15000_20000_1,496,250,10000,1627,-0.8430154919624329
497,direct_search_5000_10000_15000_20000_1,497,250,10000,306,-0.48001712560653687
498,direct_search_5000_10000_15000_20000_1,498,250,10000,5000,-1.639947533607483
499,direct_search_5000_10000_15000_20000_1,499,250,10000,1802,0.6384975910186768
500,direct_search_5000_10000_15000_20000_1,500,250,15000,4,-0.05490940809249878
501,direct_search_5000_10000_15000_20000_1,501,250,15000,5000,2.7362754344940186
502,direct_search_5000_10000_15000_20000_1,502,250,15000,4357,1.816430687904358
503,direct_search_5000_10000_15000_20000_1,503,250,15000,2318,0.43140819668769836
504,direct_search_5000_10000_15000_20000_1,504,250,15000,24,0.17144669592380524
505,direct_search_5000_10000_15000_20000_1,505,250,15000,3823,-1.0720980167388916
506,direct_search_5000_10000_15000_20000_1,506,250,15000,3028,1.8251230716705322
507,direct_search_5000_10000_15000_20000_1,507,250,15000,2742,-1.5676331520080566
508,direct_search_5000_10000_15000_20000_1,508,250,15000,1032,1.2285305261611938
509,direct_search_5000_10000_15000_20000_1,509,250,15000,209,-1.606313943862915
510,direct_search_5000_10000_15000_20000_1,510,250,15000,696,-0.4699561595916748
511,direct_search_5000_10000_15000_20000_1,511,250,15000,1770,1.262511134147644
512,direct_search_5000_10000_15000_20000_1,512,250,15000,5000,-0.4560457468032837
513,direct_search_5000_10000_15000_20000_1,513,250,15000,113,0.30630961060523987
514,direct_search_5000_10000_15000_20000_1,514,250,15000,5000,-1.649619698524475
515,direct_search_5000_10000_15000_20000_1,515,250,15000,941,1.3837569952011108
516,direct_search_5000_10000_15000_20000_1,516,250,15000,12,-0.14027491211891174
517,direct_search_5000_10000_15000_20000_1,517,250,15000,2170,-1.7071466445922852
518,direct_search_5000_10000_15000_20000_1,518,250,15000,1529,1.4602994918823242
519,direct_search_5000_10000_15000_20000_1,519,250,15000,5000,-1.3675411939620972
520,direct_search_5000_10000_15000_20000_1,520,250,15000,2677,3.7577261924743652
521,direct_search_5000_10000_15000_20000_1,521,250,15000,744,-0.8664910793304443
522,direct_search_5000_10000_15000_20000_1,522,250,15000,5000,2.6532704830169678
523,direct_search_5000_10000_15000_20000_1,523,250,15000,67,0.6116366386413574
524,direct_search_5000_10000_15000_20000_1,524,250,15000,2170,-1.586552619934082
525,direct_search_5000_10000_15000_20000_1,525,250,15000,1769,1.7948317527770996
526,direct_search_5000_10000_15000_20000_1,526,250,15000,1924,-2.0441718101501465
527,direct_search_5000_10000_15000_20000_1,527,250,15000,757,1.545583963394165
528,direct_search_5000_10000_15000_20000_1,528,250,15000,1594,0.6556594371795654
529,direct_search_5000_10000_15000_20000_1,529,250,15000,226,-0.8549678325653076
530,direct_search_5000_10000_15000_20000_1,530,250,15000,1981,-1.8113329410552979
531,direct_search_5000_10000_15000_20000_1,531,250,15000,2725,-2.2898476123809814
532,direct_search_5000_10000_15000_20000_1,532,250,15000,1279,2.2171058654785156
533,direct_search_5000_10000_15000_20000_1,533,250,15000,137,0.49969395995140076
534,direct_search_5000_10000_15000_20000_1,534,250,15000,12,0.042597971856594086
535,direct_search_5000_10000_15000_20000_1,535,250,15000,6,-0.029549863189458847
536,direct_search_5000_10000_15000_20000_1,536,250,15000,5000,-1.608183741569519
537,direct_search_5000_10000_15000_20000_1,537,250,15000,4618,-2.809818983078003
538,direct_search_5000_10000_15000_20000_1,538,250,15000,1871,-2.149643898010254
539,direct_search_5000_10000_15000_20000_1,539,250,15000,4193,1.2237176895141602
540,direct_search_5000_10000_15000_20000_1,540,250,15000,622,2.0074636936187744
541,direct_search_5000_10000_15000_20000_1,541,250,15000,472,1.3132688999176025
542,direct_search_5000_10000_15000_20000_1,542,250,15000,4659,-2.687627077102661
543,direct_search_5000_10000_15000_20000_1,543,250,15000,83,-0.5489969849586487
544,direct_search_5000_10000_15000_20000_1,544,250,15000,843,0.5860316753387451
545,direct_search_5000_10000_15000_20000_1,545,250,15000,279,1.3354988098144531
546,direct_search_5000_10000_15000_20000_1,546,250,15000,5000,2.70405912399292
547,direct_search_5000_10000_15000_20000_1,547,250,15000,51,-0.168809711933136
548,direct_search_5000_10000_15000_20000_1,548,250,15000,5000,1.1169236898422241
549,direct_search_5000_10000_15000_20000_1,549,250,15000,870,-0.7702444791793823
550,direct_search_5000_10000_15000_20000_1,550,250,15000,358,-0.9662066698074341
551,direct_search_5000_10000_15000_20000_1,551,250,15000,4,0.05758557468652725
552,direct_search_5000_10000_15000_20000_1,552,250,15000,2681,-2.8854823112487793
553,direct_search_5000_10000_15000_20000_1,553,250,15000,5000,1.7016160488128662
554,direct_search_5000_10000_15000_20000_1,554,250,15000,864,1.147726058959961
555,direct_search_5000_10000_15000_20000_1,555,250,15000,4974,1.9830996990203857
556,direct_search_5000_10000_15000_20000_1,556,250,15000,4333,0.3257119953632355
557,direct_search_5000_10000_15000_20000_1,557,250,15000,5000,2.1017110347747803
558,direct_search_5000_10000_15000_20000_1,558,250,15000,1245,-1.0056877136230469
559,direct_search_5000_10000_15000_20000_1,559,250,15000,1108,-2.2953834533691406
560,direct_search_5000_10000_15000_20000_1,560,250,15000,3881,-1.1081020832061768
561,direct_search_5000_10000_15000_20000_1,561,250,15000,5000,1.7342033386230469
562,direct_search_5000_10000_15000_20000_1,562,250,15000,1714,2.281951904296875
563,direct_search_5000_10000_15000_20000_1,563,250,15000,393,0.6867615580558777
564,direct_search_5000_10000_15000_20000_1,564,250,15000,3098,-1.4445527791976929
565,direct_search_5000_10000_15000_20000_1,565,250,15000,121,-0.3169018030166626
566,direct_search_5000_10000_15000_20000_1,566,250,15000,2324,1.315163493156433
567,direct_search_5000_10000_15000_20000_1,567,250,15000,2550,-1.8150352239608765
568,direct_search_5000_10000_15000_20000_1,568,250,15000,5000,1.6406819820404053
569,direct_search_5000_10000_15000_20000_1,569,250,15000,726,1.3285123109817505
570,direct_search_5000_10000_15000_20000_1,570,250,15000,1036,1.7129520177841187
571,direct_search_5000_10000_15000_20000_1,571,250,15000,4249,2.3459105491638184
572,direct_search_5000_10000_15000_20000_1,572,250,15000,4158,-1.3728550672531128
573,direct_search_5000_10000_15000_20000_1,573,250,15000,890,-2.4133570194244385
574,direct_search_5000_10000_15000_20000_1,574,250,15000,261,-1.5321482419967651
575,direct_search_5000_10000_15000_20000_1,575,250,15000,86,-0.13644739985466003
576,direct_search_5000_10000_15000_20000_1,576,250,15000,1267,1.5627012252807617
577,direct_search_5000_10000_15000_20000_1,577,250,15000,4651,-2.8488705158233643
578,direct_search_5000_10000_15000_20000_1,578,250,15000,1310,-0.493388295173645
579,direct_search_5000_10000_15000_20000_1,579,250,15000,825,0.06120818853378296
580,direct_search_5000_10000_15000_20000_1,580,250,15000,1479,-1.541489601135254
581,direct_search_5000_10000_15000_20000_1,581,250,15000,1271,1.7480558156967163
582,direct_search_5000_10000_15000_20000_1,582,250,15000,435,0.8232951760292053
583,direct_search_5000_10000_15000_20000_1,583,250,15000,5000,-2.093839168548584
584,direct_search_5000_10000_15000_20000_1,584,250,15000,3646,0.5198953151702881
585,direct_search_5000_10000_15000_20000_1,585,250,15000,2104,-0.5188300609588623
586,direct_search_5000_10000_15000_20000_1,586,250,15000,34,-0.15863125026226044
587,direct_search_5000_10000_15000_20000_1,587,250,15000,266,-1.081580638885498
588,direct_search_5000_10000_15000_20000_1,588,250,15000,5000,-2.119507312774658
589,direct_search_5000_10000_15000_20000_1,589,250,15000,1197,-1.6551105976104736
590,direct_search_5000_10000_15000_20000_1,590,250,15000,283,-0.561927080154419
591,direct_search_5000_10000_15000_20000_1,591,250,15000,146,0.7982399463653564
592,direct_search_5000_10000_15000_20000_1,592,250,15000,3590,-3.0573713779449463
593,direct_search_5000_10000_15000_20000_1,593,250,15000,5000,2.2386350631713867
594,direct_search_5000_10000_15000_20000_1,594,250,15000,22,-0.38075608015060425
595,direct_search_5000_10000_15000_20000_1,595,250,15000,733,-0.8417288064956665
596,direct_search_5000_10000_15000_20000_1,596,250,15000,405,-0.33587193489074707
597,direct_search_5000_10000_15000_20000_1,597,250,15000,5000,1.0820895433425903
598,direct_search_5000_10000_15000_20000_1,598,250,15000,5000,1.559637427330017
599,direct_search_5000_10000_15000_20000_1,599,250,15000,156,-0.14532890915870667
600,direct_search_5000_10000_15000_20000_1,600,250,15000,69,0.3987525701522827
601,direct_search_5000_10000_15000_20000_1,601,250,15000,192,0.9603548645973206
602,direct_search_5000_10000_15000_20000_1,602,250,15000,257,-0.5526983141899109
603,direct_search_5000_10000_15000_20000_1,603,250,15000,201,-0.7269971370697021
604,direct_search_5000_10000_15000_20000_1,604,250,15000,173,-0.3824816644191742
605,direct_search_5000_10000_15000_20000_1,605,250,15000,5000,-1.9797877073287964
606,direct_search_5000_10000_15000_20000_1,606,250,15000,28,0.23807527124881744
607,direct_search_5000_10000_15000_20000_1,607,250,15000,3003,1.8490251302719116
608,direct_search_5000_10000_15000_20000_1,608,250,15000,310,-1.0232211351394653
609,direct_search_5000_10000_15000_20000_1,609,250,15000,965,2.5748836994171143
610,direct_search_5000_10000_15000_20000_1,610,250,15000,4502,-1.0272847414016724
611,direct_search_5000_10000_15000_20000_1,611,250,15000,559,1.3880301713943481
612,direct_search_5000_10000_15000_20000_1,612,250,15000,348,-0.500575065612793
613,direct_search_5000_10000_15000_20000_1,613,250,15000,5000,2.833707332611084
614,direct_search_5000_10000_15000_20000_1,614,250,15000,2197,-1.9303789138793945
615,direct_search_5000_10000_15000_20000_1,615,250,15000,309,0.18444949388504028
616,direct_search_5000_10000_15000_20000_1,616,250,15000,1873,0.33685359358787537
617,direct_search_5000_10000_15000_20000_1,617,250,15000,1202,-1.58517587184906
618,direct_search_5000_10000_15000_20000_1,618,250,15000,4122,-2.101407766342163
619,direct_search_5000_10000_15000_20000_1,619,250,15000,257,-1.180707335472107
620,direct_search_5000_10000_15000_20000_1,620,250,15000,5000,1.189903974533081
621,direct_search_5000_10000_15000_20000_1,621,250,15000,530,1.457532286643982
622,direct_search_5000_10000_15000_20000_1,622,250,15000,1696,-2.0130159854888916
623,direct_search_5000_10000_15000_20000_1,623,250,15000,315,0.41116172075271606
624,direct_search_5000_10000_15000_20000_1,624,250,15000,5000,-1.0390055179595947
625,direct_search_5000_10000_15000_20000_1,625,250,15000,1898,-1.910327434539795
626,direct_search_5000_10000_15000_20000_1,626,250,15000,1181,-0.8843262791633606
627,direct_search_5000_10000_15000_20000_1,627,250,15000,3951,0.8969115018844604
628,direct_search_5000_10000_15000_20000_1,628,250,15000,232,0.8844828605651855
629,direct_search_5000_10000_15000_20000_1,629,250,15000,1545,0.3112967610359192
630,direct_search_5000_10000_15000_20000_1,630,250,15000,1853,3.8787689208984375
631,direct_search_5000_10000_15000_20000_1,631,250,15000,634,1.0648185014724731
632,direct_search_5000_10000_15000_20000_1,632,250,15000,882,-1.51290762424469
633,direct_search_5000_10000_15000_20000_1,633,250,15000,336,0.4741382598876953
634,direct_search_5000_10000_15000_20000_1,634,250,15000,12,-0.07711254805326462
635,direct_search_5000_10000_15000_20000_1,635,250,15000,950,-1.5218440294265747
636,direct_search_5000_10000_15000_20000_1,636,250,15000,3,-0.09191517531871796
637,direct_search_5000_10000_15000_20000_1,637,250,15000,3751,-1.0719000101089478
638,direct_search_5000_10000_15000_20000_1,638,250,15000,5000,0.8775463700294495
639,direct_search_5000_10000_15000_20000_1,639,250,15000,2098,-0.6072969436645508
640,direct_search_5000_10000_15000_20000_1,640,250,15000,36,-0.1800823211669922
641,direct_search_5000_10000_15000_20000_1,641,250,15000,1000,1.2191965579986572
642,direct_search_5000_10000_15000_20000_1,642,250,15000,1686,-2.5442891120910645
643,direct_search_5000_10000_15000_20000_1,643,250,15000,577,-2.580653190612793
644,direct_search_5000_10000_15000_20000_1,644,250,15000,5000,-1.7256180047988892
645,direct_search_5000_10000_15000_20000_1,645,250,15000,488,-1.2528319358825684
646,direct_search_5000_10000_15000_20000_1,646,250,15000,1148,-0.6791939735412598
647,direct_search_5000_10000_15000_20000_1,647,250,15000,398,-0.9452799558639526
648,direct_search_5000_10000_15000_20000_1,648,250,15000,4384,2.0550172328948975
649,direct_search_5000_10000_15000_20000_1,649,250,15000,1001,-2.423860549926758
650,direct_search_5000_10000_15000_20000_1,650,250,15000,1206,-1.295397400856018
651,direct_search_5000_10000_15000_20000_1,651,250,15000,2022,0.8696541786193848
652,direct_search_5000_10000_15000_20000_1,652,250,15000,141,0.474239706993103
653,direct_search_5000_10000_15000_20000_1,653,250,15000,1728,1.7314963340759277
654,direct_search_5000_10000_15000_20000_1,654,250,15000,376,-0.808333158493042
655,direct_search_5000_10000_15000_20000_1,655,250,15000,487,-0.6391469836235046
656,direct_search_5000_10000_15000_20000_1,656,250,15000,112,0.7732788324356079
657,direct_search_5000_10000_15000_20000_1,657,250,15000,1279,1.2725847959518433
658,direct_search_5000_10000_15000_20000_1,658,250,15000,5000,2.0633656978607178
659,direct_search_5000_10000_15000_20000_1,659,250,15000,5000,-2.400639295578003
660,direct_search_5000_10000_15000_20000_1,660,250,15000,7,0.152181476354599
661,direct_search_5000_10000_15000_20000_1,661,250,15000,5000,-2.37215256690979
662,direct_search_5000_10000_15000_20000_1,662,250,15000,1967,2.3022046089172363
663,direct_search_5000_10000_15000_20000_1,663,250,15000,5000,-2.6355419158935547
664,direct_search_5000_10000_15000_20000_1,664,250,15000,195,-0.4545581042766571
665,direct_search_5000_10000_15000_20000_1,665,250,15000,1971,1.2774150371551514
666,direct_search_5000_10000_15000_20000_1,666,250,15000,96,-0.32939043641090393
667,direct_search_5000_10000_15000_20000_1,667,250,15000,4592,1.5616549253463745
668,direct_search_5000_10000_15000_20000_1,668,250,15000,2078,1.2885463237762451
669,direct_search_5000_10000_15000_20000_1,669,250,15000,3869,2.0500147342681885
670,direct_search_5000_10000_15000_20000_1,670,250,15000,2630,1.7453993558883667
671,direct_search_5000_10000_15000_20000_1,671,250,15000,1873,1.373948335647583
672,direct_search_5000_10000_15000_20000_1,672,250,15000,135,0.31108835339546204
673,direct_search_5000_10000_15000_20000_1,673,250,15000,174,1.0903253555297852
674,direct_search_5000_10000_15000_20000_1,674,250,15000,114,-0.8345302939414978
675,direct_search_5000_10000_15000_20000_1,675,250,15000,37,0.17365345358848572
676,direct_search_5000_10000_15000_20000_1,676,250,15000,5000,-2.16556453704834
677,direct_search_5000_10000_15000_20000_1,677,250,15000,77,0.23908984661102295
678,direct_search_5000_10000_15000_20000_1,678,250,15000,1771,-0.6977716088294983
679,direct_search_5000_10000_15000_20000_1,679,250,15000,3755,2.8175442218780518
680,direct_search_5000_10000_15000_20000_1,680,250,15000,675,2.016018867492676
681,direct_search_5000_10000_15000_20000_1,681,250,15000,743,-0.9894027709960938
682,direct_search_5000_10000_15000_20000_1,682,250,15000,91,0.593718409538269
683,direct_search_5000_10000_15000_20000_1,683,250,15000,5000,1.4923434257507324
684,direct_search_5000_10000_15000_20000_1,684,250,15000,5000,2.9884390830993652
685,direct_search_5000_10000_15000_20000_1,685,250,15000,4242,-0.6581021547317505
686,direct_search_5000_10000_15000_20000_1,686,250,15000,754,1.2635011672973633
687,direct_search_5000_10000_15000_20000_1,687,250,15000,5000,0.1774560809135437
688,direct_search_5000_10000_15000_20000_1,688,250,15000,5000,-2.4380977153778076
689,direct_search_5000_10000_15000_20000_1,689,250,15000,380,-0.18293829262256622
690,direct_search_5000_10000_15000_20000_1,690,250,15000,5000,-0.47047603130340576
691,direct_search_5000_10000_15000_20000_1,691,250,15000,458,0.7246092557907104
692,direct_search_5000_10000_15000_20000_1,692,250,15000,339,0.765743613243103
693,direct_search_5000_10000_15000_20000_1,693,250,15000,117,0.3847203552722931
694,direct_search_5000_10000_15000_20000_1,694,250,15000,3802,2.2990827560424805
695,direct_search_5000_10000_15000_20000_1,695,250,15000,3106,0.2762715518474579
696,direct_search_5000_10000_15000_20000_1,696,250,15000,4908,-2.2206246852874756
697,direct_search_5000_10000_15000_20000_1,697,250,15000,251,-0.04752378165721893
698,direct_search_5000_10000_15000_20000_1,698,250,15000,2,0.048231665045022964
