,Name,Model_Num,N_models,Num_features,Distance_Num,Phi_Val
455,direct_search_100_200_500,455,250,200,58,0.8930630683898926
456,direct_search_100_200_500,456,250,200,14,-0.4487673044204712
457,direct_search_100_200_500,457,250,200,10,0.7974978685379028
458,direct_search_100_200_500,458,250,200,9,0.2604895234107971
459,direct_search_100_200_500,459,250,200,6,0.19509916007518768
460,direct_search_100_200_500,460,250,200,5,-0.04081302508711815
461,direct_search_100_200_500,461,250,200,82,-1.5713400840759277
462,direct_search_100_200_500,462,250,200,100,-0.12104712426662445
463,direct_search_100_200_500,463,250,200,69,1.273390769958496
464,direct_search_100_200_500,464,250,200,24,0.741277813911438
465,direct_search_100_200_500,465,250,200,21,0.6699841022491455
466,direct_search_100_200_500,466,250,200,8,-0.4983573257923126
467,direct_search_100_200_500,467,250,200,10,-0.23927152156829834
468,direct_search_100_200_500,468,250,200,31,0.7522623538970947
469,direct_search_100_200_500,469,250,200,12,-0.8206327557563782
470,direct_search_100_200_500,470,250,200,74,0.834124743938446
471,direct_search_100_200_500,471,250,200,51,1.0464597940444946
472,direct_search_100_200_500,472,250,200,8,0.6052194237709045
473,direct_search_100_200_500,473,250,200,20,1.7898180484771729
474,direct_search_100_200_500,474,250,200,23,1.1200350522994995
475,direct_search_100_200_500,475,250,200,2,0.5436677932739258
476,direct_search_100_200_500,476,250,200,15,0.2798384726047516
477,direct_search_100_200_500,477,250,200,1,-0.09094312787055969
478,direct_search_100_200_500,478,250,200,26,-1.6187684535980225
479,direct_search_100_200_500,479,250,200,95,-0.6587335467338562
480,direct_search_100_200_500,480,250,200,42,2.0601725578308105
481,direct_search_100_200_500,481,250,200,17,0.3435714840888977
482,direct_search_100_200_500,482,250,200,63,-1.1166712045669556
483,direct_search_100_200_500,483,250,200,11,-1.1305105686187744
484,direct_search_100_200_500,484,250,200,1,-0.09778591990470886
485,direct_search_100_200_500,485,250,200,68,-0.8620473146438599
486,direct_search_100_200_500,486,250,200,13,0.46361565589904785
487,direct_search_100_200_500,487,250,200,6,0.4176737070083618
488,direct_search_100_200_500,488,250,200,5,0.5142363905906677
489,direct_search_100_200_500,489,250,200,4,-0.7441571354866028
490,direct_search_100_200_500,490,250,200,9,-0.6184335947036743
491,direct_search_100_200_500,491,250,200,42,-1.248156189918518
492,direct_search_100_200_500,492,250,200,1,0.08203986287117004
493,direct_search_100_200_500,493,250,200,30,-0.8076551556587219
494,direct_search_100_200_500,494,250,200,13,0.5161211490631104
495,direct_search_100_200_500,495,250,200,72,0.18869388103485107
496,direct_search_100_200_500,496,250,200,49,1.434286117553711
497,direct_search_100_200_500,497,250,200,3,-0.4542168378829956
498,direct_search_100_200_500,498,250,200,5,0.2609921097755432
499,direct_search_100_200_500,499,250,200,60,-1.8428810834884644
500,direct_search_100_200_500,500,250,500,5,-0.6550658941268921
501,direct_search_100_200_500,501,250,500,32,-1.4894506931304932
502,direct_search_100_200_500,502,250,500,1,0.30609968304634094
503,direct_search_100_200_500,503,250,500,18,-0.9462049007415771
504,direct_search_100_200_500,504,250,500,21,0.6100504398345947
505,direct_search_100_200_500,505,250,500,3,0.7148139476776123
506,direct_search_100_200_500,506,250,500,36,1.564947247505188
507,direct_search_100_200_500,507,250,500,13,-0.22168615460395813
508,direct_search_100_200_500,508,250,500,57,-2.0771477222442627
509,direct_search_100_200_500,509,250,500,9,-0.2781393826007843
510,direct_search_100_200_500,510,250,500,22,-0.7577970623970032
511,direct_search_100_200_500,511,250,500,5,0.646237850189209
512,direct_search_100_200_500,512,250,500,6,0.27437347173690796
513,direct_search_100_200_500,513,250,500,5,-0.3929767608642578
514,direct_search_100_200_500,514,250,500,20,-0.08795493096113205
515,direct_search_100_200_500,515,250,500,14,0.23823226988315582
516,direct_search_100_200_500,516,250,500,1,-0.050330109894275665
517,direct_search_100_200_500,517,250,500,3,0.6236992478370667
518,direct_search_100_200_500,518,250,500,15,0.6567198038101196
519,direct_search_100_200_500,519,250,500,25,-0.3559814691543579
520,direct_search_100_200_500,520,250,500,19,-1.5725445747375488
521,direct_search_100_200_500,521,250,500,24,-0.7724769115447998
522,direct_search_100_200_500,522,250,500,1,0.11107280850410461
523,direct_search_100_200_500,523,250,500,14,-1.540764331817627
524,direct_search_100_200_500,524,250,500,6,-0.6550738215446472
525,direct_search_100_200_500,525,250,500,1,0.05973091721534729
526,direct_search_100_200_500,526,250,500,19,-0.8946613073348999
527,direct_search_100_200_500,527,250,500,2,-0.072895847260952
528,direct_search_100_200_500,528,250,500,18,-2.023937940597534
529,direct_search_100_200_500,529,250,500,21,1.109255075454712
530,direct_search_100_200_500,530,250,500,94,0.1801673173904419
531,direct_search_100_200_500,531,250,500,43,-1.2420196533203125
532,direct_search_100_200_500,532,250,500,21,0.6315785050392151
533,direct_search_100_200_500,533,250,500,5,-0.014341026544570923
534,direct_search_100_200_500,534,250,500,9,-0.5525594353675842
535,direct_search_100_200_500,535,250,500,2,-0.20250944793224335
536,direct_search_100_200_500,536,250,500,12,1.3211230039596558
537,direct_search_100_200_500,537,250,500,6,0.1511637568473816
538,direct_search_100_200_500,538,250,500,16,-0.6396064758300781
539,direct_search_100_200_500,539,250,500,1,-0.2085569202899933
540,direct_search_100_200_500,540,250,500,68,-1.1022007465362549
541,direct_search_100_200_500,541,250,500,12,-0.5002812147140503
542,direct_search_100_200_500,542,250,500,10,1.0462206602096558
543,direct_search_100_200_500,543,250,500,23,0.21466287970542908
544,direct_search_100_200_500,544,250,500,1,-0.048184834420681
545,direct_search_100_200_500,545,250,500,2,-0.5223748087882996
546,direct_search_100_200_500,546,250,500,6,-0.334227979183197
547,direct_search_100_200_500,547,250,500,59,-0.009633488953113556
548,direct_search_100_200_500,548,250,500,16,-0.6980119347572327
549,direct_search_100_200_500,549,250,500,20,0.1166757345199585
550,direct_search_100_200_500,550,250,500,20,0.5534778833389282
551,direct_search_100_200_500,551,250,500,4,-0.3361784517765045
552,direct_search_100_200_500,552,250,500,43,1.3743557929992676
553,direct_search_100_200_500,553,250,500,30,-0.8872360587120056
554,direct_search_100_200_500,554,250,500,1,-0.07739377021789551
555,direct_search_100_200_500,555,250,500,15,-1.3167279958724976
556,direct_search_100_200_500,556,250,500,12,0.39238041639328003
557,direct_search_100_200_500,557,250,500,2,0.46807700395584106
558,direct_search_100_200_500,558,250,500,16,0.07633646577596664
559,direct_search_100_200_500,559,250,500,1,0.006336107850074768
560,direct_search_100_200_500,560,250,500,31,-0.4361754059791565
561,direct_search_100_200_500,561,250,500,39,0.052613887935876846
562,direct_search_100_200_500,562,250,500,60,0.8604834675788879
563,direct_search_100_200_500,563,250,500,10,-1.2634538412094116
564,direct_search_100_200_500,564,250,500,65,2.1505820751190186
565,direct_search_100_200_500,565,250,500,44,-0.6694867610931396
566,direct_search_100_200_500,566,250,500,74,-1.6930601596832275
567,direct_search_100_200_500,567,250,500,16,0.308331161737442
568,direct_search_100_200_500,568,250,500,2,-0.08382897078990936
569,direct_search_100_200_500,569,250,500,57,-0.8556348085403442
570,direct_search_100_200_500,570,250,500,33,-3.1415786743164062
571,direct_search_100_200_500,571,250,500,2,-0.05563114583492279
572,direct_search_100_200_500,572,250,500,46,-1.4772908687591553
573,direct_search_100_200_500,573,250,500,5,1.01093327999115
574,direct_search_100_200_500,574,250,500,32,-0.7427237033843994
575,direct_search_100_200_500,575,250,500,52,-1.5793143510818481
576,direct_search_100_200_500,576,250,500,30,1.1477611064910889
577,direct_search_100_200_500,577,250,500,79,1.0761603116989136
578,direct_search_100_200_500,578,250,500,43,-0.9507801532745361
579,direct_search_100_200_500,579,250,500,36,-0.6678785085678101
580,direct_search_100_200_500,580,250,500,3,0.10776019096374512
581,direct_search_100_200_500,581,250,500,23,-0.004219070076942444
582,direct_search_100_200_500,582,250,500,1,0.0003804601728916168
583,direct_search_100_200_500,583,250,500,52,0.5401455163955688
584,direct_search_100_200_500,584,250,500,21,0.7379249334335327
585,direct_search_100_200_500,585,250,500,38,0.37402307987213135
586,direct_search_100_200_500,586,250,500,40,-1.2832188606262207
587,direct_search_100_200_500,587,250,500,90,0.840369462966919
588,direct_search_100_200_500,588,250,500,64,0.6167716383934021
589,direct_search_100_200_500,589,250,500,80,0.6244093775749207
590,direct_search_100_200_500,590,250,500,32,2.5437448024749756
591,direct_search_100_200_500,591,250,500,19,-0.6124306321144104
592,direct_search_100_200_500,592,250,500,7,-0.5737594962120056
593,direct_search_100_200_500,593,250,500,12,0.1864565908908844
594,direct_search_100_200_500,594,250,500,26,-1.7867283821105957
595,direct_search_100_200_500,595,250,500,39,0.620257556438446
596,direct_search_100_200_500,596,250,500,15,-0.733583927154541
597,direct_search_100_200_500,597,250,500,4,-0.6650608777999878
598,direct_search_100_200_500,598,250,500,60,-1.7044436931610107
599,direct_search_100_200_500,599,250,500,76,0.28630179166793823
600,direct_search_100_200_500,600,250,500,15,1.4245551824569702
601,direct_search_100_200_500,601,250,500,84,-0.5308861136436462
602,direct_search_100_200_500,602,250,500,17,-0.9856283664703369
603,direct_search_100_200_500,603,250,500,12,-0.10302844643592834
604,direct_search_100_200_500,604,250,500,27,0.9455389380455017
605,direct_search_100_200_500,605,250,500,91,0.8786596059799194
606,direct_search_100_200_500,606,250,500,39,1.8529990911483765
607,direct_search_100_200_500,607,250,500,52,2.7182416915893555
608,direct_search_100_200_500,608,250,500,84,-0.34479019045829773
609,direct_search_100_200_500,609,250,500,16,-1.0101191997528076
610,direct_search_100_200_500,610,250,500,27,1.268680453300476
611,direct_search_100_200_500,611,250,500,20,-0.3064151704311371
612,direct_search_100_200_500,612,250,500,1,0.0424458384513855
613,direct_search_100_200_500,613,250,500,14,0.6508960723876953
614,direct_search_100_200_500,614,250,500,29,-0.9849872589111328
615,direct_search_100_200_500,615,250,500,15,-0.7055425047874451
616,direct_search_100_200_500,616,250,500,28,-0.529999315738678
617,direct_search_100_200_500,617,250,500,16,-0.9156947135925293
618,direct_search_100_200_500,618,250,500,3,0.2635883390903473
619,direct_search_100_200_500,619,250,500,15,0.42587071657180786
620,direct_search_100_200_500,620,250,500,1,-0.09604312479496002
621,direct_search_100_200_500,621,250,500,5,0.5615355372428894
622,direct_search_100_200_500,622,250,500,8,0.4803714454174042
623,direct_search_100_200_500,623,250,500,73,0.2132679671049118
624,direct_search_100_200_500,624,250,500,10,-0.6160198450088501
625,direct_search_100_200_500,625,250,500,1,0.004133134614676237
626,direct_search_100_200_500,626,250,500,48,1.5502898693084717
627,direct_search_100_200_500,627,250,500,71,0.6343364119529724
628,direct_search_100_200_500,628,250,500,85,1.1799769401550293
629,direct_search_100_200_500,629,250,500,64,1.2040860652923584
630,direct_search_100_200_500,630,250,500,15,-0.12751097977161407
631,direct_search_100_200_500,631,250,500,12,-0.6980162858963013
632,direct_search_100_200_500,632,250,500,17,-0.6265974640846252
633,direct_search_100_200_500,633,250,500,13,1.0875725746154785
634,direct_search_100_200_500,634,250,500,58,-1.0312095880508423
635,direct_search_100_200_500,635,250,500,6,0.8624283075332642
636,direct_search_100_200_500,636,250,500,2,-0.1899319887161255
637,direct_search_100_200_500,637,250,500,19,0.8543688654899597
638,direct_search_100_200_500,638,250,500,50,0.947090744972229
639,direct_search_100_200_500,639,250,500,81,-0.6886261701583862
640,direct_search_100_200_500,640,250,500,1,-0.017181627452373505
641,direct_search_100_200_500,641,250,500,7,-0.08614814281463623
642,direct_search_100_200_500,642,250,500,1,-0.01908908039331436
643,direct_search_100_200_500,643,250,500,9,-0.4188193678855896
644,direct_search_100_200_500,644,250,500,50,-1.3104931116104126
645,direct_search_100_200_500,645,250,500,3,-0.6470620632171631
646,direct_search_100_200_500,646,250,500,6,-0.12204818427562714
647,direct_search_100_200_500,647,250,500,11,0.4992920458316803
648,direct_search_100_200_500,648,250,500,77,-0.6610540747642517
649,direct_search_100_200_500,649,250,500,33,2.528609275817871
650,direct_search_100_200_500,650,250,500,13,0.8788842558860779
651,direct_search_100_200_500,651,250,500,21,-0.632072389125824
652,direct_search_100_200_500,652,250,500,3,0.5962260961532593
653,direct_search_100_200_500,653,250,500,13,-0.4394453167915344
654,direct_search_100_200_500,654,250,500,4,-0.006744563579559326
655,direct_search_100_200_500,655,250,500,9,-1.2204540967941284
656,direct_search_100_200_500,656,250,500,2,0.192135751247406
657,direct_search_100_200_500,657,250,500,13,0.6126957535743713
658,direct_search_100_200_500,658,250,500,43,-0.700671911239624
659,direct_search_100_200_500,659,250,500,74,-0.9793962836265564
660,direct_search_100_200_500,660,250,500,29,-0.9340174794197083
661,direct_search_100_200_500,661,250,500,20,-0.5478803515434265
662,direct_search_100_200_500,662,250,500,1,0.07217801362276077
663,direct_search_100_200_500,663,250,500,22,-0.9151128530502319
664,direct_search_100_200_500,664,250,500,9,-1.0221354961395264
665,direct_search_100_200_500,665,250,500,23,-0.6020030379295349
666,direct_search_100_200_500,666,250,500,55,0.8701193928718567
667,direct_search_100_200_500,667,250,500,43,-0.8540117740631104
668,direct_search_100_200_500,668,250,500,1,-0.08562067896127701
669,direct_search_100_200_500,669,250,500,10,-0.3800438642501831
670,direct_search_100_200_500,670,250,500,35,0.09790441393852234
671,direct_search_100_200_500,671,250,500,13,-0.4226880669593811
672,direct_search_100_200_500,672,250,500,38,0.33231616020202637
673,direct_search_100_200_500,673,250,500,3,-0.4529237449169159
674,direct_search_100_200_500,674,250,500,83,-1.0491507053375244
675,direct_search_100_200_500,675,250,500,15,1.4515353441238403
676,direct_search_100_200_500,676,250,500,1,0.015304848551750183
677,direct_search_100_200_500,677,250,500,6,-1.8243862390518188
678,direct_search_100_200_500,678,250,500,60,0.26731985807418823
679,direct_search_100_200_500,679,250,500,45,-0.9091458916664124
680,direct_search_100_200_500,680,250,500,18,-0.15871834754943848
681,direct_search_100_200_500,681,250,500,35,-1.4656450748443604
682,direct_search_100_200_500,682,250,500,5,0.21617373824119568
683,direct_search_100_200_500,683,250,500,81,-0.5657212734222412
684,direct_search_100_200_500,684,250,500,1,0.01030220091342926
685,direct_search_100_200_500,685,250,500,22,1.6373143196105957
686,direct_search_100_200_500,686,250,500,40,-0.7899065017700195
687,direct_search_100_200_500,687,250,500,28,0.514282763004303
688,direct_search_100_200_500,688,250,500,13,0.7242318391799927
689,direct_search_100_200_500,689,250,500,29,-1.6511746644973755
690,direct_search_100_200_500,690,250,500,18,0.7929186820983887
691,direct_search_100_200_500,691,250,500,70,0.7608673572540283
692,direct_search_100_200_500,692,250,500,37,0.5174195170402527
693,direct_search_100_200_500,693,250,500,8,-0.5062981843948364
694,direct_search_100_200_500,694,250,500,2,0.09341230243444443
695,direct_search_100_200_500,695,250,500,3,-0.7094172835350037
696,direct_search_100_200_500,696,250,500,1,0.030826091766357422
697,direct_search_100_200_500,697,250,500,20,-0.7379864454269409
698,direct_search_100_200_500,698,250,500,25,-0.6133459210395813
699,direct_search_100_200_500,699,250,500,20,0.5399753451347351
700,direct_search_100_200_500,700,250,500,17,0.7006616592407227
701,direct_search_100_200_500,701,250,500,97,-1.1779752969741821
702,direct_search_100_200_500,702,250,500,7,-0.21659442782402039
703,direct_search_100_200_500,703,250,500,15,1.2307902574539185
704,direct_search_100_200_500,704,250,500,11,0.3730621337890625
705,direct_search_100_200_500,705,250,500,22,-0.5982080698013306
706,direct_search_100_200_500,706,250,500,1,0.10811349004507065
707,direct_search_100_200_500,707,250,500,34,-0.7043202519416809
708,direct_search_100_200_500,708,250,500,14,-0.6434586644172668
709,direct_search_100_200_500,709,250,500,19,1.343911051750183
710,direct_search_100_200_500,710,250,500,23,-0.8593055605888367
711,direct_search_100_200_500,711,250,500,24,-1.597344994544983
712,direct_search_100_200_500,712,250,500,46,-0.07441182434558868
713,direct_search_100_200_500,713,250,500,42,-0.5867547392845154
714,direct_search_100_200_500,714,250,500,9,0.5292211174964905
715,direct_search_100_200_500,715,250,500,1,-0.12494228035211563
716,direct_search_100_200_500,716,250,500,15,-0.7347351312637329
717,direct_search_100_200_500,717,250,500,7,1.0116024017333984
718,direct_search_100_200_500,718,250,500,83,0.5729494690895081
719,direct_search_100_200_500,719,250,500,14,0.003274017944931984
720,direct_search_100_200_500,720,250,500,68,-1.7395120859146118
721,direct_search_100_200_500,721,250,500,85,0.48508697748184204
722,direct_search_100_200_500,722,250,500,23,0.14710533618927002
723,direct_search_100_200_500,723,250,500,11,0.8036277294158936
724,direct_search_100_200_500,724,250,500,35,-2.4760355949401855
725,direct_search_100_200_500,725,250,500,1,-0.20119264721870422
726,direct_search_100_200_500,726,250,500,40,0.8216067552566528
727,direct_search_100_200_500,727,250,500,3,0.11660011112689972
728,direct_search_100_200_500,728,250,500,5,0.5234561562538147
729,direct_search_100_200_500,729,250,500,11,0.2926461696624756
730,direct_search_100_200_500,730,250,500,27,2.5380969047546387
731,direct_search_100_200_500,731,250,500,1,0.032008200883865356
732,direct_search_100_200_500,732,250,500,16,0.10900487750768661
733,direct_search_100_200_500,733,250,500,15,0.45384252071380615
734,direct_search_100_200_500,734,250,500,28,0.6008924245834351
735,direct_search_100_200_500,735,250,500,33,0.8169987797737122
736,direct_search_100_200_500,736,250,500,35,0.22279292345046997
737,direct_search_100_200_500,737,250,500,46,1.089110016822815
738,direct_search_100_200_500,738,250,500,14,-0.2353718876838684
739,direct_search_100_200_500,739,250,500,9,0.6728367209434509
740,direct_search_100_200_500,740,250,500,7,0.31370609998703003
741,direct_search_100_200_500,741,250,500,24,-0.3753511905670166
742,direct_search_100_200_500,742,250,500,11,-0.44482141733169556
743,direct_search_100_200_500,743,250,500,18,-0.9444115161895752
744,direct_search_100_200_500,744,250,500,3,-0.11876339465379715
745,direct_search_100_200_500,745,250,500,5,0.1914752572774887
746,direct_search_100_200_500,746,250,500,2,0.19503019750118256
747,direct_search_100_200_500,747,250,500,71,1.0789695978164673
748,direct_search_100_200_500,748,250,500,40,-0.5115182995796204
749,direct_search_100_200_500,749,250,500,1,-0.20506972074508667
